headline_id,headline,category,word_count,has_number
3373,Walker named MVP player of the month,Sports,7,False
2183,AI powered server transforms logistics sector,Technology,6,False
1196,Opposition criticizes government climate approach,Politics,5,False
8374,Edge computing transforms telecommunications with artificial intelligence,Technology,7,False
1707,Wolves defeats Knights in thrilling 50 to 2 victory,Sports,9,True
9425,CodeForge CEO discusses cloud computing vision at summit,Technology,8,False
4657,King breaks record with 20 yards performance,Sports,7,True
9645,International distribution secured for Horizon,Entertainment,5,False
2683,World Cup favorites Dragons stumble against Titans,Sports,7,False
6660,virtual reality adoption increases among consumer users,Technology,7,False
728,Draft pick Wilson impresses in debut for Thunder,Sports,8,False
8654,Voters reject Progressive proposal on healthcare,Politics,6,False
7622,Turkey faces criticism over justice policy,Politics,6,False
4669,Panthers medical staff clears Allen to play,Sports,7,False
4495,Quantum 5G achieves new milestone,Technology,5,True
8660,Rockets coach discusses strategy after close loss,Sports,7,False
1762,offensive ceremony honors Timothee Chalamet with lifetime achievement,Entertainment,8,False
687,tablet compatibility issues frustrate senior users,Technology,6,False
640,Lawmakers approve 10 billion trade package,Politics,6,True
2492,QuantumTech faces criticism over server privacy concerns,Technology,7,False
6603,software battery life extended by 50 percent,Technology,7,True
3628,President Kim calls for unity on healthcare issue,Politics,8,False
3990,New tax law passes despite opposition,Politics,6,False
3238,Controversy surrounds Tom Holland comments at all-star,Entertainment,7,False
4573,router battery life extended by 250 percent,Technology,7,True
6308,swimming officials investigate Galaxy for violations,Sports,6,False
6425,Mayor Chen proposes trade changes,Politics,5,False
7585,Political crisis deepens as Socialist loses support,Politics,7,False
88,Walker suspended for 30 games after incident,Sports,7,True
200,Series final set between Thunder and Rockets,Sports,7,False
3444,Spain and Portugal reach compromise on trade,Politics,7,False
6299,Jennifer Lawrence responds to criticism over Cascade role,Entertainment,8,False
858,console compatibility issues frustrate mobile users,Technology,6,False
7291,Underdog Warriors stuns Rangers in upset victory,Sports,7,False
8542,Japan seeks international support for technology position,Politics,7,False
4019,The Crown creator discusses plans for final season,Entertainment,8,False
5231,Constitutional amendment on technology moves forward,Politics,6,False
8747,Thunder defeats Panthers in thrilling 50 to 10 victory,Sports,9,True
3298,robotics market expected to grow 150 percent,Technology,7,True
1529,Cybersecurity breach affects 3 million router accounts,Technology,7,True
7450,Quantum neural networks achieves new milestone,Technology,6,False
9824,Dragons clinches division title with dramatic win,Sports,7,False
7882,Timothee Chalamet biography Dark Waters begins production,Entertainment,7,False
1820,The Crown crosses 10 episode milestone,Entertainment,6,True
3042,New study shows 5G improves runs by 200 percent,Technology,9,True
8750,Anderson leads Eagles to fifth straight victory,Sports,7,False
7860,Bad Bunny tribute concert features surprise guests,Entertainment,7,False
4783,CyberDynamics invests 150 million in machine learning research,Technology,8,True
8001,President Wilson calls for unity on housing issue,Politics,8,False
4118,Chile and Switzerland reach compromise on immigration,Politics,7,False
5481,Miller named all-star player of the month,Sports,7,False
4720,server subscriptions top 30 million worldwide,Technology,6,True
2227,Wolves defeats Lions in thrilling 500 to 1 victory,Sports,9,True
6163,Breaking Bad introduces new characters in sixth season,Entertainment,8,False
776,Next generation virtual reality promises 30x performance,Technology,7,True
8765,Edge computing transforms education with cloud computing,Technology,7,False
208,Canada faces criticism over employment policy,Politics,6,False
2902,Walker makes triumphant return for Dragons,Sports,6,False
6279,Wilson breaks record with 30 goals performance,Sports,7,True
523,President Chen promises action on housing crisis,Politics,7,False
2628,Parliament debates controversial healthcare bill,Politics,5,False
8153,Parliament debates controversial technology bill,Politics,5,False
3567,Netherlands imposes new sanctions on Switzerland,Politics,6,False
4308,AI powered console transforms energy sector,Technology,6,False
7852,The Office spin-off series ordered by HBO Max,Entertainment,8,False
1995,Breaking Bad spin-off series ordered by Apple TV,Entertainment,8,False
2309,Oscar Isaac launches production company for action projects,Entertainment,8,False
1626,PM Thompson condemns recent environment incidents,Politics,6,False
2067,Casting announcement for Eternal sparks fan debate,Entertainment,7,False
4420,Critics praise Cascade for groundbreaking cinematography,Entertainment,6,False
7345,Young breaks football scoring record,Sports,5,False
1403,Portugal imposes new sanctions on Sweden,Politics,6,False
7662,Next generation blockchain promises 5x performance,Technology,6,True
2503,virtual reality integration challenges delay smartwatch rollout,Technology,7,False
9232,President Williams meets with PM Garcia to discuss infrastructure,Politics,9,False
5803,Series favorites Phoenix stumble against Titans,Sports,6,False
9762,processor update brings speed to millions of users,Technology,8,False
1138,Rivals United and Tigers prepare for heated matchup,Sports,8,False
8364,Soundtrack from Dark Waters tops music charts,Entertainment,7,False
4897,Martinez dedicates victory to hometown fans,Sports,6,False
7502,Timothee Chalamet foundation supports aspiring thriller artists,Entertainment,7,False
4642,King breaks record with 100 saves performance,Sports,7,True
6682,Ryan Gosling and Scarlett Johansson to star in New Dawn,Entertainment,10,False
2088,City coach fired after disappointing unexpected finish,Sports,7,False
7081,Prime Minister Patel promises action on immigration crisis,Politics,8,False
7236,France takes gold in hockey at championships,Sports,7,False
7822,Bipartisan group proposes environment solution,Politics,5,False
4117,Governor Garcia declares state of emergency over environment,Politics,8,False
2315,CyberDynamics delays service launch due to technical issues,Technology,8,False
2047,Ozark streaming numbers break records on Apple TV,Entertainment,8,False
2369,Industry analysts skeptical of TechCorp robotics claims,Technology,7,False
2384,Knights suffers setback as key player Lopez out for season,Sports,10,False
1731,Rising Tide visual effects team pushes boundaries of writing,Entertainment,9,False
3664,Benchmark tests reveal console outperforms competitors,Technology,6,False
2929,Government unveils 150 billion healthcare plan,Politics,6,True
9973,Stranger Things introduces new characters in fifth season,Entertainment,8,False
3465,Post Malone concert sells out in 2 minutes,Entertainment,8,True
6680,Lawmakers approve 50 billion energy package,Politics,6,True
5157,DataSystems commits to carbon neutral smartphone manufacturing,Technology,7,False
8047,Youth movement pays off as Storm advances,Sports,7,False
3344,Labour leadership contest focuses on environmental direction,Politics,7,False
2452,router sales reach 200 million in first quarter,Technology,8,True
1582,Florence Pugh perfects performances for demanding New Dawn role,Entertainment,9,False
8544,International distribution secured for Lost City,Entertainment,6,False
7749,Rivals Panthers and Hawks prepare for heated matchup,Sports,8,False
683,Quantum 5G achieves new milestone,Technology,5,True
5068,NetSphere faces criticism over service privacy concerns,Technology,7,False
5829,Lions wins Open for sixth consecutive year,Sports,7,False
2462,NetSphere rival AppWorks challenges market dominance,Technology,6,False
2189,NetSphere stock surges after smartwatch announcement,Technology,6,False
5216,The Office cast reunites for special anniversary episode,Entertainment,8,False
8056,The Crown crosses 2 episode milestone,Entertainment,6,True
9896,Prime Minister Davis inaugurated with promise to fix immigration,Politics,9,False
7177,rookie voters surprise with Cascade best picture win,Entertainment,8,False
9584,Hackers exploit processor flaw affecting 150 devices,Technology,7,True
5939,Soundtrack from Dark Waters tops music charts,Entertainment,7,False
3581,France strengthens ties with Switzerland,Politics,5,False
2889,Turkey reopens cooperation deal negotiations with Norway,Politics,7,False
8376,Underdog Lions stuns Dragons in upset victory,Sports,7,False
9608,Animated Starlight appeals to audiences of all ages,Entertainment,8,False
1844,New headset features machine learning and enhanced performance,Technology,8,False
2760,Legacy software support ending after 3 years,Technology,7,True
6458,Wolves makes history with fifth title,Sports,6,False
2807,Margot Robbie wins all-star for performance in Eternal,Entertainment,8,False
3466,Korea reopens climate pact negotiations with Brazil,Politics,7,False
9807,offensive ceremony ratings climb to 200 million,Entertainment,7,True
9369,President Kim calls for unity on education issue,Politics,8,False
